1,0057
5,9409
5,8863
5,4425
2,6418
3,1076
2,8785
5,4352
5,5517
0,3206
0,3677
5,4647
0,0659
1,0552
0,5388
5,7342
5,8049
0,2765
0,2862
5,3971
1,8557
5,2664
5,3191
0,6342
0,3325
5,0418
5,3497
0,4987
0,6162
5,4227
5,1212
5,7379
2,2646
1,4071
0,1746
0,6616
5,6019
4,3886
0,2889
0,8751
5,4396
5,5471
0,0421
0,5852
3,3927
0,3942
1,1419
1,4151
0,8816
5,3828
1,0113
0,846
0,2549
4,3712
3,7087
0,2512
0,7649
1,6492
0,0337
5,5681
5,8498
5,1606
0,7316
0,1165
5,7092
5,4806
5,4609
1,5415
5,1554
0,4132
1,4474
4,5987
5,6729
0,7994
5,6091
4,9418
1,2557
5,6593
5,2399
5,1208
5,5084
0,1549
0,9987
5,1744
4,5908
4,102
4,5311
5,4404
0,1474
2,4464
2,0304
0,2313
0,2499
5,6643
5,2182
5,3342
0,2558
1,1227
0,9335
4,7103
