35,3059
35,0227
35,4032
35,107
35,1157
35,0589
35,1522
35,3343
35,08
35,8233
35,2543
35,0173
35,2021
35,021
35,0827
35,8962
35,3679
35,223
35,0038
35,8449
35,7986
35,168
35,2974
35,1939
35,641
35,5748
36,018
35,0297
35,0139
35,1416
35,0656
35,1077
35,2145
35,2605
35,7128
35,3691
35,8558
35,3529
35,3095
35,5013
35,3825
35,1749
35,5822
35,0563
35,0708
35,1866
35,3278
35,7501
35,0517
36,4953
36,0097
35,3674
36,3507
35,6294
35,3038
35,6447
35,1909
36,1138
35,5838
35,2904
35,1847
35,3539
35,5868
35,0765
35,023
36,277
35,813
35,2529
36,994
35,1517
35,3183
35,0661
35,4604
35,0192
35,4701
35,4354
35,0946
35,0085
35,0074
35,3623
35,1103
35,1314
35,0392
35,0375
35,3931
35,6519
35,0197
36,7312
35,0733
35,4844
35,5241
35,7494
35,0467
35,0444
35,4913
35,21
35,5656
35,3064
35,4089
35,089
