204,5456
200,5211
200,2371
201,9891
202,4284
202,0977
201,1847
203,4104
204,4242
205,384
202,3764
202,8137
204,3486
203,7111
199,0604
206,2387
206,6446
207,4797
205,701
203,5356
204,2081
204,4762
202,0175
203,7299
203,8632
206,654
202,0726
203,1441
204,9867
202,3349
206,9308
206,1763
203,3981
203,1237
205,6213
201,476
205,7115
205,2062
208,5319
203,9033
202,5533
203,0056
200,1721
206,2836
204,459
201,0367
204,1211
202,7862
202,8374
206,2559
205,6953
204,1797
204,4856
203,0232
205,9455
204,8463
203,395
202,6581
201,424
205,6561
204,4753
204,2337
204,3625
204,6217
203,3573
201,4661
207,5606
202,888
204,5373
205,1341
203,7029
203,8553
205,5231
205,6582
199,8463
208,9111
203,48
205,0898
201,5409
201,5072
201,1832
204,5631
203,8302
205,5197
206,958
205,6816
202,7911
203,3568
202,4905
200,6635
203,6472
204,3312
204,9368
207,7824
203,3022
200,4649
206,9558
207,4438
201,3264
203,8832
