286,9291
285,8825
285,9287
287,3993
285,0327
283,2879
290,3882
290,9446
286,7332
285,3063
284,878
288,044
285,6033
284,8574
286,9252
286,0208
287,821
283,9895
285,7637
285,1981
286,9684
284,4356
288,7818
284,5671
287,109
287,8595
285,7506
283,1105
288,5142
285,4901
285,4304
286,701
286,9832
281,1457
284,2151
287,3481
284,3303
289,1564
288,7652
288,0032
283,404
282,8621
286,2678
284,0341
287,8372
288,509
285,2822
283,8544
282,2755
288,0456
285,733
288,5495
285,3044
288,2948
283,6093
285,2466
286,3791
286,41
287,1489
286,1699
283,1032
283,7803
287,5571
285,7849
282,4033
281,0036
288,2029
281,8916
286,6761
287,8848
284,4035
286,4001
283,3798
287,1711
285,8307
286,6326
287,0978
288,6298
289,5201
282,8486
286,1704
289,3959
284,9262
284,4767
285,2853
289,1272
284,2684
286,3639
287,0743
284,9382
284,7982
286,059
285,206
286,1598
284,3798
287,2235
286,7546
287,0808
285,2952
285,4846
