288,5753
289,7962
286,7022
284,8206
290,9129
287,0774
285,0837
285,7928
286,701
287,2325
283,3804
283,2034
288,8883
287,1504
283,5272
284,397
283,2872
285,8799
282,7941
286,5765
285,827
287,6001
286,3752
284,842
287,0659
284,6014
286,1267
286,2411
285,3013
289,4082
286,7767
284,493
285,1114
286,4954
282,6487
285,8001
284,1541
287,5458
285,3674
287,7982
284,885
285,1782
285,9397
288,7428
287,841
285,0782
287,0255
286,2186
287,701
287,3812
286,0164
289,4427
286,4411
286,5302
285,5775
286,8408
286,7563
284,7963
283,1047
287,2687
284,5335
287,9052
286,9364
284,2764
285,869
289,2463
283,907
283,3933
288,9118
287,0672
281,0013
290,9857
288,1096
283,235
285,4386
286,3506
284,3918
287,3261
284,6473
284,1739
285,0168
286,2642
286,2734
281,5488
285,9451
285,3566
286,4227
288,4784
288,5684
286,3074
283,5685
286,0319
282,95
288,932
285,7451
285,2162
288,5759
284,8856
288,9779
282,714
