263,5644
261,5431
262,1214
263,0522
260,872
259,8628
262,4141
258,6931
261,5604
263,0599
263,1019
267,9501
261,0697
265,2418
263,0015
261,229
262,9735
261,5185
262,8858
263,5857
264,2231
258,7185
260,2449
264,9167
262,9684
263,2313
267,5497
262,1715
261,4099
260,0121
263,7346
259,9444
266,7552
262,4887
265,3496
264,3815
262,8671
260,2558
264,9062
259,4435
265,3082
263,7904
262,3989
262,8757
258,0978
261,0959
265,9143
264,1904
263,5501
259,6072
264,4989
260,7203
261,7688
263,5001
260,6163
262,17
261,3949
259,5937
262,4444
262,3592
264,6164
264,056
260,5121
266,5703
261,9228
265,1337
262,8429
261,1095
264,1398
261,7775
263,2002
263,9282
262,997
263,7892
262,861
260,6834
262,7791
262,7682
262,1271
265,1649
264,1332
265,9725
266,9547
263,6743
266,1657
264,4297
264,8411
264,2779
263,9308
265,0754
264,5451
263,8734
265,5098
261,6696
263,0707
260,8198
262,0274
263,1851
263,9177
261,2452
