37,6762
37,6197
37,8187
37,7411
36,9288
37,7969
37,8518
37,9095
36,9978
37,8944
37,2745
37,4264
37,6674
37,8721
37,7695
37,8557
37,5651
37,9442
37,9615
37,7356
37,9672
36,0061
37,6038
36,4703
37,9547
37,9961
37,9937
37,4705
37,8454
36,9366
37,8033
37,4748
37,4234
37,9579
37,6776
37,5814
37,7633
37,5579
37,0883
37,6887
37,7264
37,7318
37,8612
37,9026
37,443
37,9419
37,5873
37,3592
37,89
37,129
37,9928
37,8616
37,7436
37,4732
37,9789
37,3488
37,8211
37,1213
37,5977
37,6736
37,1914
37,6291
37,9817
37,9465
37,6987
37,8213
37,5623
37,6377
36,7299
37,9424
37,7408
37,9288
37,8473
37,456
37,1518
37,7216
37,8237
37,8615
36,641
37,4802
37,9868
37,9098
37,8378
37,3817
37,7548
37,7106
37,3582
37,845
37,9543
37,2291
37,9289
37,8721
37,9062
37,7207
37,7365
37,6606
37,2707
36,1497
37,935
37,2627
