97,8438
97,9429
96,0072
97,5306
97,9114
97,7537
97,458
96,0893
97,6693
97,2092
97,9589
97,4183
97,9526
97,7143
97,1148
96,5598
97,3365
97,4977
97,5544
97,7995
97,2242
96,7293
97,8321
97,3327
97,5289
97,9934
96,2563
97,4944
97,8457
97,846
97,7035
97,9793
97,8835
97,5538
97,6402
97,9014
97,7093
97,6344
97,6383
97,8386
97,7509
97,1138
97,9527
97,9537
97,1468
97,9213
97,813
97,6325
97,7756
97,8747
97,8322
97,9612
97,5504
96,6316
97,8757
97,7329
97,9902
97,6786
96,9363
97,692
97,6141
97,9031
97,9245
97,2265
97,1075
96,815
96,8693
97,7816
97,7027
97,9898
97,722
97,5809
97,6158
97,7462
97,6834
97,3418
97,7062
97,8866
97,8052
97,9704
97,81
96,936
97,3351
97,5933
97,8631
97,5964
97,9094
97,9351
97,6713
97,8232
97,9908
97,8508
97,9324
97,9709
97,4142
97,0101
97,2872
97,5302
97,9829
97,981
