1,4115
5,6787
6,8207
6,4792
6,0605
6,3821
2,4984
5,7621
6,0279
2,5259
5,5615
1,5653
6,9272
2,9683
1,1722
5,6402
5,9898
1,9185
1,4993
1,911
6,6249
1,3393
1,9032
1,1943
3,1565
2,0998
2,3117
1,4975
6,3392
6,2634
6,6831
1,8223
3,5974
1,9678
1,0713
6,6441
6,5639
1,6758
2,4165
1,6162
4,7815
4,0157
6,9724
5,9213
1,5379
6,5334
1,193
5,9067
5,945
6,7366
2,1324
1,5545
1,3675
6,4038
6,3089
6,9911
1,4018
2,4965
6,1461
6,1982
1,9032
6,664
1,4197
1,606
6,9292
5,6567
6,0547
1,0408
6,6331
6,8321
5,7284
1,3411
6,8322
2,1367
1,1761
1,9312
5,8481
5,0614
1,6844
2,4683
6,0835
1,3399
6,7564
6,4307
6,9258
6,655
2,7002
1,0343
4,439
1,9575
6,2884
1,0822
1,2384
3,6266
6,7967
6,9145
1,4853
2,4774
6,9315
1,165
