1,1931
6,9914
6,8511
2,6929
6,2666
6,9605
6,3617
2,0189
1,7935
1,324
2,0479
6,7538
5,2777
6,3404
6,1762
1,2002
1,7637
2,0266
2,4814
1,5666
1,631
6,8286
4,8025
6,7533
6,5129
1,2442
6,9856
4,9651
2,8554
6,516
6,5301
4,5554
1,0167
1,8202
5,6427
1,33
1,0618
2,7684
6,5376
1,5682
1,2724
6,5598
1,4551
4,0432
6,418
6,3014
6,9821
2,5213
6,0695
1,0579
6,3859
1,5505
6,4991
1,2175
6,712
5,4554
6,5029
6,8917
1,2619
1,3626
6,4683
2,8916
6,637
1,2326
1,7021
1,2836
1,2658
1,0351
3,5175
1,6991
2,3182
1,3189
5,461
5,8414
6,2023
2,5503
1,7244
1,8104
5,9425
6,8016
6,0394
1,7142
2,1029
5,5394
6,6784
1,9982
6,2788
5,5212
1,9961
6,7497
6,38
1,4604
1,1346
1,0593
1,663
1,2982
6,4553
6,3441
6,3118
3,9426
