49,3904
49,0686
49,0066
49,5907
50,0592
49,3909
49,1841
49,2964
50,7296
49,5509
49,0168
49,1909
49,7673
49,311
49,1498
50,3152
49,926
49,0576
49,8811
49,5417
49,0177
49,2464
49,059
49,3244
49,3351
49,2041
49,2616
49,1796
50,101
50,0936
49,0538
49,2034
49,1014
49,9311
49,5412
50,3862
49,4052
49,404
49,2544
49,1249
49,0005
49,2158
49,462
49,0458
49,4249
49,0406
49,6949
49,9873
49,6088
49,407
49,1567
49,19
49,0661
49,6433
49,4341
49,583
49,001
50,7207
49,0879
49,1813
49,4857
49,9373
49,2531
49,1252
49,3838
49,1679
49,1252
49,0543
49,581
50,5315
49,0386
50,9949
49,3707
49,2431
49,1769
49,0128
49,0604
49,2079
49,0708
49,6422
49,1281
49,0287
49,0179
49,3939
49,5473
49,0696
49,3735
49,6902
49,76
49,0407
49,3884
49,6454
49,0908
49,1531
49,2782
49,7641
49,3118
49,2143
49,1103
49,0647
