2,9545
7,47
2,1923
2,032
2,0116
2,3139
2,1819
5,757
2,4553
3,496
6,3972
7,6862
6,8391
4,4057
6,9508
7,2218
2,0028
7,0187
7,8487
2,7665
6,6437
7,2955
2,2295
7,0289
2,859
3,1994
7,5318
2,085
2,5681
7,209
4,6529
2,6148
7,4164
6,9938
7,7169
2,6819
2,874
6,8296
2,5323
2,256
7,8537
7,2142
3,0581
2,1446
2,9933
7,8872
7,4061
7,1895
7,8431
2,1303
6,8308
7,9414
7,3076
3,1337
2,1586
5,1785
4,1972
2,4844
6,4438
7,1613
2,15
7,8806
3,8361
2,8872
3,1632
6,6084
6,2462
2,156
3,2709
7,5382
3,5021
7,6164
7,2678
7,5391
5,6855
3,671
7,6346
3,156
5,6781
7,0085
7,9109
7,9376
7,5851
5,4472
7,281
7,5743
2,5424
2,9386
7,7552
2,2877
6,3756
2,1847
3,471
7,6603
2,0421
2,1201
3,3036
3,0495
7,9196
2,4429
