4,8463
1,1884
5,369
1,1185
0,5305
4,8822
0,0162
5,5789
4,8448
0,6605
5,4281
5,8427
4,9697
4,5463
5,6727
0,0001
5,0141
5,6289
0,2826
0,4731
5,9316
5,7299
2,3669
0,5194
1,3751
1,0942
0,7833
0,8271
1,3204
5,3366
1,0408
5,2052
1,6399
5,259
1,0351
0,2873
3,4262
0,1218
4,9179
4,0401
5,8941
5,8586
0,4989
0,6578
4,2907
0,8228
2,9763
0,0146
0,2391
1,614
5,4873
1,4117
5,6143
5,0044
0,6678
5,5201
5,2709
0,3358
5,6166
0,1796
0,5054
0,3255
0,7084
4,3747
1,4289
0,465
0,6105
0,4628
5,2735
0,0726
0,1003
0,2991
4,3732
5,9435
1,5365
5,5819
5,6214
5,4274
4,8842
5,5273
5,6452
0,5302
5,8914
0,9624
0,8751
4,7035
0,5098
1,9541
0,1854
2,5127
3,7095
0,5193
4,5812
5,0963
5,4364
5,6088
5,4267
0,6071
3,5555
5,548
