78,3169
78,2679
78,0673
78,0818
78,6388
78,3235
79,1142
79,0509
79,0797
78,6577
78,1081
78,3106
78,0707
78,3145
78,1007
78,0122
78,638
78,336
78,547
78,6961
78,2054
78,0163
78,6303
78,0622
78,6024
78,008
78,4605
78,1434
78,1762
78,1376
78,5647
78,0673
78,3399
78,2812
78,196
78,2251
78,0332
78,2627
78,157
78,1213
79,2484
78,1505
78,2365
78,5059
78,0742
78,1057
78,0206
78,3101
78,5443
79,8801
78,1277
78,4098
78,8713
78,2197
78,6627
78,5334
78,1091
78,1657
78,0255
78,017
78,5954
78,9759
78,2637
78,3125
78,9155
78,4991
78,2345
79,9944
78,5555
78,5447
78,012
78,2039
78,3082
78,0727
78,1447
78,25
78,4164
79,3079
78,5638
78,0936
78,0058
78,0654
78,3383
78,0872
78,8789
78,238
78,0271
78,025
78,8784
78,1872
78,3521
78,6399
78,1322
79,5506
78,1655
78,448
78,1016
78,5729
78,0392
78,213
