977,2192
975,7682
972,9381
975,4318
974,4384
974,1809
975,1573
977,0367
976,96
973,3109
976,5765
974,4116
976,7498
975,6729
977,6222
976,3536
974,5463
974,8163
976,2438
975,8807
976,0363
979,35
975,0544
978,3819
978,778
976,3038
978,5674
972,8294
977,8763
974,7308
975,365
976,1057
974,5692
975,1953
976,1281
977,2394
975,8736
973,7543
976,745
975,6665
979,2853
976,6151
976,287
977,1704
975,954
974,9114
976,2832
978,7825
978,6211
976,4149
974,5637
975,932
974,9333
975,3932
974,8017
973,7337
975,6496
977,1291
975,3399
976,962
973,9324
974,7903
974,7203
976,9337
972,3381
972,9892
978,9961
980,3843
977,4845
977,8327
976,1686
977,3824
978,5203
979,6655
977,3657
975,6427
975,238
974,1674
979,3388
977,9183
971,8438
973,0679
975,5515
976,6706
975,5902
978,1433
976,2837
971,0041
973,3979
978,127
973,1706
980,9858
973,6425
973,372
978,7216
976,7571
979,0758
975,1447
977,1398
977,9677
