524,6969
526,7323
527,1301
525,907
525,3652
525,1883
529,9731
529,9218
527,0379
525,5912
527,868
530,2764
526,326
527,4235
525,1686
527,26
524,9341
526,5528
523,9904
526,937
529,848
527,2048
527,3079
525,0302
527,1675
529,387
527,3281
527,2495
529,1722
526,7954
525,6817
527,2898
529,9865
524,7596
530,2153
526,4024
528,0897
526,4462
523,6092
528,6424
527,7815
524,0913
525,6224
524,8234
527,0304
530,3879
526,2829
527,0518
531,4479
529,7919
523,3734
525,872
524,4472
528,4554
526,6879
526,5505
528,1315
527,7382
525,5828
522,0232
526,5951
526,0289
529,4174
528,4363
527,0293
530,0697
525,3972
523,4513
525,5115
528,966
526,7608
525,5981
525,432
525,0672
528,6763
529,3391
529,6843
527,9274
525,6455
526,3291
526,0073
522,7855
526,6824
528,3845
524,2812
528,9587
531,9395
527,8394
529,5745
526,6799
524,497
527,05
524,8476
528,968
526,2221
528,5096
528,4408
528,9249
526,5674
528,3679
