307,8496
304,3808
306,4787
305,6102
307,8823
307,0995
307,1261
308,4926
306,6167
309,5371
309,7665
308,8725
308,6651
305,8345
306,5105
305,2661
309,3926
308,6873
310,419
305,2208
305,4681
304,1641
306,3032
305,2456
304,1458
304,8509
306,8598
307,4223
304,8631
307,5562
306,5854
303,7571
306,9661
309,5558
308,5163
303,6897
304,8348
308,4828
309,4789
303,9451
306,3263
308,4635
310,3671
307,5911
305,8831
309,0933
305,4787
308,521
307,5575
305,7071
309,9857
310,3107
309,5748
306,8692
306,3451
308,6479
302,0514
303,6541
306,3616
310,7606
304,8097
307,1225
306,3633
302,3923
308,1488
303,1894
307,5302
308,3556
307,482
308,0013
305,8984
305,4337
308,3384
306,6106
307,5037
306,5431
307,4452
308,9224
307,6422
304,4934
307,7329
309,0405
311,9119
305,4865
307,0351
307,4409
306,1564
307,4492
305,8765
308,6571
311,9221
306,7638
307,5882
306,1361
305,6782
305,1014
306,4006
308,1784
306,8498
304,0186
