828,8581
828,9581
829,7412
829,1577
831,2558
832,0605
830,9322
832,4464
828,9093
828,0722
831,5057
828,1055
827,2739
829,9013
832,905
827,0834
831,0352
833,4365
831,3049
829,556
830,4529
829,5339
828,1874
828,9823
827,5224
829,2868
831,0517
830,4768
829,7919
830,0303
830,229
829,3254
826,9358
828,5763
829,6067
829,0251
834,9307
830,0785
832,8025
831,2382
827,4874
827,4417
829,1433
831,2023
830,406
833,5684
831,1452
831,8742
831,9976
827,5071
830,1124
827,4939
830,4157
829,9378
826,3504
827,7571
830,5362
832,741
829,5555
828,4536
834,9215
825,2129
831,1163
830,1537
829,358
830,6801
833,648
827,2999
830,3833
826,6494
831,2452
830,9338
829,5262
830,4483
829,3499
830,3015
825,0244
828,5206
828,8366
832,4419
830,128
833,5325
828,4118
832,995
828,3297
831,6858
831,9043
828,9641
829,6413
830,9126
833,1292
826,606
828,7646
832,3858
829,5318
829,0757
830,4078
832,2653
829,9662
827,8439
