3,4956
4,1718
8,7599
5,9054
3,6734
4,1289
5,3855
3,0779
7,7474
4,3531
8,0682
3,1406
3,8148
8,4789
3,7241
3,1379
3,2006
8,6341
3,5491
7,5333
8,2527
8,2847
6,039
4,6692
5,5063
7,8229
8,8996
8,7097
6,9554
7,9463
3,8886
8,8987
6,2425
8,4606
4,4991
7,5384
8,9091
8,9362
3,576
4,143
3,2663
8,8665
3,7155
3,4516
7,9763
8,5891
3,0778
3,2862
3,9879
8,8126
4,2163
3,2276
3,6113
8,9594
8,2868
8,2767
8,1829
8,7949
3,4903
8,2091
3,4263
3,3147
3,0795
5,3592
7,5423
3,3401
8,894
4,4797
3,1385
8,7699
7,471
8,3012
3,9685
3,4564
4,0812
3,402
8,7522
3,9233
8,6954
4,7994
8,9368
4,3995
8,7363
8,0727
8,7896
8,9893
3,0313
3,2378
8,5678
7,7439
8,1875
3,6095
6,6944
8,2382
3,241
3,6987
7,5038
4,1703
8,7604
8,2068
