72,5881
72,5312
72,415
72,6058
72,9687
72,9579
72,703
72,1905
72,8464
72,6953
72,9527
72,0961
72,8122
72,9786
72,8238
72,7392
72,5887
72,3217
72,7644
72,8394
72,8214
71,9994
72,7134
72,7996
71,8161
72,903
72,9231
72,6461
72,9344
72,9777
72,9851
72,7918
72,9599
72,5921
72,9385
72,9854
72,1589
72,0494
72,2266
72,8104
72,8487
72,5202
72,957
72,8306
72,7766
72,6133
72,9952
72,7234
72,3255
71,7998
72,6052
72,8001
72,6337
71,8505
72,2508
72,9478
72,022
71,894
72,4677
72,9128
72,9898
72,935
72,9342
72,6233
72,6887
72,9378
72,7645
72,5434
72,391
72,9807
72,5324
72,6836
72,9507
72,9227
71,5201
72,8914
72,9907
72,7451
72,8993
72,2307
72,7966
72,5941
72,7382
72,5859
72,6227
72,5224
72,6564
72,8212
71,011
72,4176
72,2006
72,9616
71,1097
72,2064
72,9438
72,5707
72,8131
71,744
72,9769
72,9355
