44,6579
44,5848
44,6219
44,4138
44,8066
44,674
44,1042
44,7778
44,966
44,2137
44,4754
44,9861
44,949
44,5774
44,9195
44,8289
43,4426
44,8424
44,9999
44,8813
44,966
44,9999
44,7639
44,6181
44,8668
44,6799
44,823
43,7713
44,3288
44,6924
44,7446
44,8385
44,6511
44,8954
44,822
44,1465
44,906
44,9785
44,8616
44,206
44,708
44,3007
44,509
43,8384
44,6663
44,9582
44,2379
44,8604
44,9133
44,428
44,5316
44,6184
44,1653
44,9308
44,9067
44,9383
44,5446
43,2322
44,5208
44,9784
44,4129
43,7319
44,9666
44,9422
44,4184
44,6079
44,2335
44,8073
44,6302
44,5289
44,9169
44,663
44,7627
44,9996
44,8041
44,0943
44,7597
44,7046
44,4922
43,9956
44,9201
44,9479
44,9727
44,9493
44,1632
44,6586
43,5061
43,9981
44,8892
44,3578
44,7944
44,4391
44,2661
44,7655
44,8824
44,9756
44,6713
43,0097
44,766
44,8087
