226,3614
222,1246
224,2637
224,7151
224,4337
221,8316
227,6584
228,8516
223,8975
221,7095
226,4049
227,2857
226,4196
224,1312
222,506
227,4525
222,2507
223,6727
225,2633
226,8046
226,5733
225,0487
225,8215
223,111
225,9697
226,5246
222,188
223,3402
226,6932
223,7135
222,8385
226,6641
225,6211
226,677
223,7328
225,5226
225,5686
225,9813
221,2125
224,5108
223,6455
229,9729
225,9779
222,2517
227,879
226,9936
226,3469
224,9672
224,9603
226,6504
227,1826
225,2544
224,7866
225,6538
223,3812
225,3031
225,0352
228,1326
223,6694
221,5371
224,944
223,6541
225,6589
225,266
224,6989
224,167
223,7474
227,4253
225,0019
227,1742
224,5135
227,2779
223,6558
226,2122
222,6639
224,5779
223,4257
225,6893
225,5598
228,6211
225,5229
224,248
222,863
224,2398
220,0191
223,9053
224,5298
227,3185
225,0173
228,7211
224,4798
226,6511
229,4817
226,4321
224,8675
225,7624
222,5044
222,2786
220,5644
224,387
