7,5555
8,7787
8,8196
3,0312
3,9732
4,36
8,8877
3,2649
8,5896
7,8818
4,2106
3,5705
4,3941
3,4424
8,0672
8,7086
3,6448
8,0151
3,3608
3,581
7,4588
5,1795
8,5257
3,2585
4,1561
4,2668
3,8522
8,9667
4,3501
7,8404
7,7684
8,7473
4,5928
8,2302
8,7122
8,6215
3,5067
3,6881
8,9717
3,8867
5,9216
3,2444
8,4286
7,8496
8,1588
5,7989
3,5013
8,2265
8,0749
7,9661
8,8899
3,6643
3,9096
8,2435
8,8223
3,216
3,1526
8,6447
7,9823
7,7944
8,5908
7,5883
8,9058
8,2803
3,8822
8,428
3,1669
3,2946
3,6176
3,2786
3,2952
4,8075
3,1817
8,3234
3,9098
3,0682
6,195
3,1745
8,5545
3,9716
3,4929
8,3526
8,8077
8,7762
3,6599
3,0531
3,2695
6,2467
3,8685
8,3319
3,0076
8,8206
4,2259
6,883
6,7425
8,9749
8,7155
4,0956
8,4564
7,7962
