6,9455
4,1419
1,8718
2,9599
1,7907
2,2796
5,9677
6,2993
5,323
1,5316
1,0949
1,418
6,1767
1,2372
6,9808
2,362
5,6155
5,8229
2,0065
4,2976
3,2706
1,2404
2,0885
5,7693
6,7473
6,026
1,6437
1,2495
6,2489
2,6489
6,3649
6,8801
3,9019
1,7296
6,8151
1,7957
2,5805
6,8282
1,4863
1,7446
1,1348
1,0808
6,4289
6,7141
6,6627
6,9524
5,3767
6,4705
1,0169
6,6474
6,4111
6,9975
6,243
6,2767
1,7743
1,286
1,6388
6,9111
6,7597
4,9462
2,248
6,9817
1,3535
5,2497
6,5967
2,1721
6,6343
6,4392
6,9152
6,0277
1,3022
1,986
5,8759
2,227
1,4917
1,4693
1,333
1,8672
1,0385
5,516
1,5175
1,4375
5,6821
3,8679
1,9717
5,8755
1,3936
6,9908
6,0093
1,4029
5,5197
1,2396
5,9635
1,6768
1,6421
6,319
6,5291
6,05
4,6995
1,4129
