29,4493
29,9684
29,8254
29,612
29,7574
28,5592
29,1189
29,7212
29,7311
29,8439
29,7311
29,9425
29,8238
29,9761
29,5871
29,8089
29,9966
29,9175
29,5453
29,1644
29,021
29,645
29,3924
28,6387
29,6237
29,3451
29,4878
29,6136
28,1986
29,9977
29,7534
29,6603
29,8412
29,3559
29,6551
29,726
29,8315
29,8799
29,7618
29,8074
29,5858
29,3225
29,8445
29,6766
29,8752
29,6511
29,8451
28,9981
29,4866
29,2042
29,9875
29,3096
29,7357
29,9037
29,8567
29,4496
28,8327
29,4251
29,943
29,9868
29,5774
29,3735
29,4351
29,1054
29,9454
28,8723
29,5857
29,9212
29,3679
29,587
29,4138
29,96
29,9488
29,9777
29,6395
29,8385
29,7618
29,0993
29,5299
29,9614
29,7127
29,9843
29,8451
28,01
29,7471
29,845
29,7999
29,6931
28,8591
29,9339
28,7095
29,9635
28,9037
29,8497
29,392
29,9793
29,8255
29,6372
29,6631
29,8038
