7,574
2,0686
7,6416
7,004
2,3502
5,2259
7,4637
7,8771
4,985
7,302
7,0151
7,7375
2,4747
2,6293
7,5807
2,8087
2,9612
2,5002
7,4238
6,8694
2,2378
2,6148
3,4796
7,5109
7,453
2,9877
2,4177
7,1763
3,0877
2,2616
7,7366
6,5035
2,6025
7,873
2,7269
2,2154
7,7407
3,2426
6,3093
3,0042
7,5358
4,3424
7,6935
6,8869
7,9241
2,4583
3,2849
7,7127
7,145
2,0927
2,0087
2,3836
6,5743
2,7966
2,1035
2,9218
7,5832
2,3711
7,9213
3,0463
2,1602
7,4434
6,2553
3,0248
2,2283
2,0762
7,149
2,5098
7,7356
7,5418
6,7835
7,1729
2,2771
7,2931
7,0124
6,8124
7,3528
2,2956
7,6703
6,9314
6,4747
5,9476
2,0441
7,9299
2,3627
3,2753
2,7898
2,3504
3,9993
2,7531
2,3522
7,7185
6,3105
4,8116
3,3776
7,16
3,2702
5,0265
5,6621
7,8171
