31,343
30,4275
30,6619
30,4507
30,0685
30,081
31,4353
30,2498
30,1778
30,1238
30,2542
30,0035
30,5337
30,2367
30,1701
30,2532
30,3899
30,7613
30,3522
30,0958
30,099
30,0877
30,499
30,1089
31,078
30,01
30,9242
30,5237
30,0442
31,1667
30,0614
30,0356
30,3512
30,2462
30,1495
30,5976
30,0011
30,0391
30,5146
30,3581
30,0896
30,3035
31,0865
30,3569
30,8982
30,5983
30,876
30,5542
30,3818
30,4956
30,0582
30,6712
30,065
30,1733
30,2934
30,6056
30,5014
30,3087
30,3109
30,1986
31,9865
30,0421
30,5394
30,3293
30,1129
30,8722
30,0037
30,3028
30,1984
30,6355
30,1606
30,0433
30,0051
30,4512
30,0836
30,0564
30,6838
30,7677
30,1202
30,3224
30,3206
30,1391
30,0353
31,8588
30,4542
30,0801
30,4356
30,2278
30,2831
30,2075
30,3477
30,871
30,0381
30,1696
30,364
31,2278
30,7495
30,0382
30,0188
30,5232
