510,0812
509,6877
508,402
511,2703
509,1822
510,9918
506,0807
512,4684
514,743
511,4825
511,1449
512,6306
509,8913
509,143
508,398
511,5074
508,0069
509,7297
509,968
510,5433
511,8801
509,7424
507,5209
508,9283
509,8016
507,9087
510,4325
511,3708
511,8559
509,9035
512,3244
510,5376
511,2127
508,2919
511,3646
509,7071
505,3725
513,0141
508,987
510,685
508,1674
510,4696
508,4585
506,8272
511,0544
507,0195
512,6506
506,9753
514,9302
506,6954
507,6478
513,9468
510,9106
510,8299
507,5633
511,6223
506,7326
511,6443
505,0061
509,6206
512,3004
510,1739
513,1414
512,9961
509,3353
508,0417
510,6293
508,2698
512,4078
513,4837
509,0386
512,4064
505,0096
511,4804
508,4208
510,037
510,5468
510,8482
510,082
510,1985
508,8134
507,214
509,1068
510,8432
507,7341
507,8809
511,1189
509,6348
509,2049
512,935
508,682
510,7674
509,8241
511,4989
507,146
508,3211
509,9642
510,0407
510,6036
509,8348
