771,9536
767,5189
768,2357
764,9343
765,471
768,902
768,4376
768,4639
767,1415
769,7331
764,6073
767,6516
768,3488
767,267
764,4858
768,4986
768,5548
766,6443
766,3615
766,0329
767,5375
766,7317
767,8636
767,6785
768,305
769,3313
764,5028
766,1315
765,5392
767,8433
764,5113
770,2946
765,2717
768,5517
763,2719
767,4563
766,171
763,8343
766,8112
766,3375
765,3693
769,3879
767,1544
763,3264
767,5239
766,2564
768,2021
768,671
765,94
766,1528
765,0081
767,9066
764,0652
766,6014
769,8923
765,5575
766,805
768,0839
771,222
769,8119
762,2404
770,6689
767,2459
768,1561
767,5523
769,4938
767,1434
770,3033
768,982
766,3439
764,4157
765,1274
762,0244
766,3326
766,673
766,4332
770,3329
769,9643
766,7429
766,0123
763,8005
765,999
767,4382
769,7431
768,9795
765,6705
767,0813
765,9139
767,7623
764,3244
766,7251
765,9034
768,0777
766,3726
765,857
764,4041
765,5101
769,2954
767,9327
767,775
