2,5231
4,9778
3,9094
1,8775
1,166
6,6621
6,6644
6,0783
3,4051
6,3784
6,0333
1,0352
5,8663
1,808
1,1683
6,9311
6,915
6,6682
6,4001
1,2611
1,3189
6,9493
5,2201
1,3975
6,4015
1,2123
6,883
1,9018
6,1826
6,0528
1,0638
6,2552
2,9169
1,2951
6,6129
1,2129
5,3963
5,5902
6,1857
5,8341
1,0717
3,6806
1,7027
2,105
6,7555
6,915
2,0959
6,6705
1,2425
6,6944
4,8444
6,2228
6,1826
1,2384
1,86
6,0171
5,2776
6,9669
4,2045
6,953
6,5097
1,7532
5,9065
1,0375
1,8533
5,9424
6,9653
1,8012
6,832
1,8252
2,2054
1,2589
5,8524
1,619
1,826
6,4242
1,1309
1,0371
5,4399
6,5939
6,2138
2,694
1,3971
6,1406
1,0863
2,263
2,4119
1,5024
6,5049
6,651
4,0463
1,3334
5,8094
1,2993
2,5323
3,0985
1,8037
1,1968
2,1482
5,5831
