2,3984
5,6289
5,4068
1,0369
4,2552
3,1099
1,1436
3,9974
0,919
0,4461
0,5738
5,5244
5,3317
5,7624
0,0544
2,6642
5,1003
5,6487
5,6681
5,1502
5,2633
1,136
0,5243
0,3695
5,5162
5,7454
5,7239
5,6207
5,3448
1,2363
3,5658
0,9328
4,8054
0,1633
1,2478
5,5703
5,639
1,7499
5,6278
0,0246
4,3844
1,1441
0,1338
0,379
0,2218
0,0665
5,6709
0,8919
5,2342
1,9134
0,3547
0,8751
4,0652
0,257
4,6256
0,3147
0,3442
2,8671
1,2936
0,306
4,8221
5,7859
5,4159
0,0598
0,6325
5,6153
0,3033
4,1645
5,2222
4,6219
5,6018
0,8203
0,8659
5,5557
1,1393
0,0357
0,7378
0,1039
0,4033
1,003
0,761
3,5365
0,1447
1,2675
4,9862
0,5231
4,952
5,1441
5,6606
4,7798
0,0634
4,6516
1,3728
1,1991
5,4303
5,0568
4,9975
5,6422
5,11
5,5534
