256,0085
255,9619
260,7623
258,3024
258,6414
260,0425
258,5717
260,7029
255,049
257,5062
257,7437
257,2673
259,8514
260,9995
260,8459
257,4232
259,3769
258,5494
259,9567
256,7364
260,0296
256,7122
259,0752
259,512
259,8845
259,4147
263,9158
259,622
261,1056
260,1304
257,988
256,5798
256,41
257,6299
260,5423
260,1358
257,3835
259,4248
261,5191
260,5979
258,13
260,0147
255,7996
258,8118
257,7914
257,8519
257,6445
262,0359
261,8158
261,3148
258,3402
258,2934
255,1164
262,9222
259,8072
257,1626
256,9476
261,358
261,0524
262,9221
261,7373
258,3375
258,9081
260,1337
259,1745
257,8961
259,1872
258,3746
260,5806
258,8943
260,3865
260,0322
261,8183
259,4681
257,9618
261,5167
259,3891
259,6869
256,6758
259,5676
256,2301
254,0308
258,5607
258,8712
257,3211
258,3733
258,9636
259,5052
262,6945
259,9066
254,877
259,2184
257,9729
260,9066
260,4958
258,6705
258,9225
258,6748
263,0704
256,3493
