8,8711
3,968
7,5614
3,4957
8,1087
5,9389
4,3225
8,2453
7,2184
3,0112
8,0516
8,5081
8,6422
8,2621
3,384
4,9883
8,471
8,8534
3,3038
7,7755
6,6525
3,6303
3,2587
3,4907
3,9361
3,3701
8,0158
7,5252
3,4727
3,5515
6,219
8,1364
7,9028
8,6822
8,6861
3,5072
8,866
8,325
3,8489
8,5143
3,4042
3,3618
3,969
8,8514
3,2347
3,2324
8,4917
5,8943
4,0466
3,9329
4,4916
3,5848
3,5445
6,4917
8,0977
8,6387
4,3948
3,115
3,7098
3,8955
8,0277
8,2254
8,6469
8,2413
8,513
8,5096
3,2111
3,1956
8,0834
4,502
4,2159
7,3379
3,1099
8,5354
3,6167
5,1433
8,3167
8,9429
8,6257
8,7796
3,4011
3,6028
4,2327
3,2405
3,6258
8,5191
4,4054
8,5187
8,8359
8,0814
8,9209
4,0697
7,8363
4,0056
3,7281
7,1576
8,5415
4,1807
3,5948
7,7982
