532,8863
535,0624
533,0092
534,6811
533,5282
528,0521
533,8037
535,399
529,8714
533,6495
529,4032
531,9042
531,7272
530,2866
534,9482
532,4988
531,1553
531,3622
531,028
533,304
532,272
532,202
537,4941
533,9247
533,6033
531,6426
533,633
534,2686
531,0684
531,4575
535,857
534,6453
532,5499
533,6252
534,6818
531,1743
534,5811
532,3063
534,0232
533,9048
535,587
532,7563
533,0942
535,0764
530,486
535,0464
528,997
534,3584
531,6444
532,8782
537,9451
530,6756
533,956
532,639
530,0498
534,238
536,0079
532,2292
532,8702
532,0209
536,896
531,8724
533,1236
532,3919
529,9208
533,5131
529,1538
530,6726
531,2635
536,6277
530,4838
534,224
532,4975
533,6681
534,4801
532,9821
535,3159
533,0385
534,3729
535,5722
533,8846
531,0486
534,747
536,2156
530,994
531,6256
530,9382
533,0791
535,4108
532,5561
531,0272
533,3516
532,9785
533,6992
532,5081
529,8495
534,6281
532,8722
531,7566
530,5936
