19,6069
18,8903
19,5502
19,5571
19,4023
19,445
19,9251
18,9443
19,8092
18,527
19,836
19,7612
19,7257
19,7925
19,6834
19,7344
19,774
19,31
19,6134
19,5498
19,9433
19,9977
18,0042
19,992
19,8243
19,7625
19,9018
19,4163
19,015
19,9488
19,9069
19,5652
19,0889
19,8173
19,6769
19,7155
19,9318
19,5208
19,3187
19,8697
19,9312
19,9934
19,7924
19,6499
19,9515
19,7447
19,5962
19,8844
19,6497
19,8708
19,9252
19,8985
19,9069
19,5901
19,2003
19,7455
19,9851
19,587
19,3401
19,0369
19,2886
19,9176
19,8394
19,8749
19,9509
19,7365
19,7463
19,8898
19,8194
19,7301
19,7981
19,9994
19,6846
19,1363
19,9793
19,5667
19,4354
19,9432
19,4346
19,9943
19,273
19,6445
19,853
19,9827
19,8342
18,7815
19,8393
19,8229
19,786
18,8147
19,6229
19,9322
19,966
19,2754
18,252
19,8333
19,3032
18,7281
19,9502
19,1072
