8,684
9,9573
9,8024
5,6872
4,239
9,7909
9,361
9,2012
9,5531
9,7224
4,8619
4,5916
4,3005
9,8519
4,7748
8,9814
9,9822
4,3065
4,9463
8,997
8,0213
5,4497
9,5722
9,7556
5,6778
8,4961
9,7546
4,2212
9,8701
7,7863
5,1601
8,5853
6,2724
4,0904
5,9296
9,5925
9,6881
9,5831
9,4011
6,6722
9,0975
9,709
9,5563
4,6846
6,5341
4,8049
8,8083
8,7841
9,0801
4,5345
4,4071
4,2673
4,1895
9,4743
4,6707
9,8204
9,0358
4,3153
8,7026
4,9867
5,0023
8,6153
4,7668
9,3748
9,5886
4,8374
9,2683
4,0298
4,1586
4,9254
9,3578
8,968
9,3889
4,738
4,0981
7,403
4,612
4,3233
7,1793
4,0397
4,028
9,5694
5,3742
9,1216
5,6231
4,3436
9,5945
9,1826
7,7966
4,1644
5,2209
4,9664
9,6148
9,8382
4,1291
4,5307
4,127
4,4592
4,8836
9,5206
