4,7924
5,9854
5,6581
0,6358
5,7022
0,6761
4,1433
4,5185
5,2745
1,1065
1,2246
0,4753
5,2361
0,6124
2,5717
0,8125
1,2367
5,7939
2,1438
5,9681
5,5233
4,5383
4,7541
5,7341
0,8691
0,5221
0,2014
5,4318
1,1625
5,1294
0,7233
5,8576
1,2901
4,9707
3,4074
1,6215
0,3067
5,4155
0,5001
0,1247
4,5128
5,6461
4,3348
0,5123
0,4128
5,0076
5,7657
5,1689
5,2796
5,0895
0,1955
0,2785
4,466
1,1003
5,3854
5,7682
0,9497
1,0516
5,6525
0,0796
1,6913
0,8044
0,5771
0,2242
4,9611
1,9502
0,8682
1,1462
1,5619
5,8121
5,4732
4,688
0,0688
1,1067
0,0979
5,8464
5,5101
0,227
0,0883
5,8336
5,2355
5,6431
0,0979
5,4788
2,7406
5,5885
5,3512
0,1532
5,3693
0,107
5,1346
0,1219
0,0287
5,343
3,9993
0,5989
5,5605
0,7747
5,0295
3,0277
