9,5751
5,8911
9,526
4,469
5,1717
9,1134
4,3621
4,4256
4,4918
9,868
4,2298
9,6647
8,9932
7,0663
8,9626
9,972
5,0697
8,2845
4,5142
9,4598
4,8229
8,7588
9,9354
4,1714
4,9318
4,9633
9,5972
9,6062
4,5938
9,0794
9,9225
4,5172
4,911
6,7992
4,3028
4,9892
7,7382
4,2635
4,1284
4,4781
8,8864
5,3645
4,2439
9,2384
9,9451
5,3495
9,2688
9,677
7,3844
4,7237
8,2685
9,1271
4,0317
8,8485
4,5648
9,9482
8,6126
9,87
9,2588
4,306
4,0016
9,7392
6,0485
9,223
5,3556
8,3688
9,7138
5,1287
8,7886
9,5852
9,7256
5,7175
9,8808
4,3731
5,6352
4,4381
4,7264
4,0399
4,401
9,5042
9,6239
7,6572
4,6425
9,2992
4,4384
9,6056
4,1569
5,2453
8,6445
8,8823
9,1665
9,5037
4,9597
6,4861
5,006
4,0078
4,8154
8,9631
4,9191
9,8937
