268,1276
271,7705
268,2413
267,1901
268,8646
266,0247
267,6974
267,4186
269,0917
269,3109
267,4852
267,4928
265,3954
264,2865
265,2001
267,6541
269,395
269,106
271,2399
266,1569
264,1728
268,4768
270,3425
269,1632
268,5094
265,8927
270,902
270,6913
270,2887
270,2216
267,6543
268,6355
272,2934
266,9362
267,5245
271,3303
266,9371
267,5371
268,7822
270,3658
266,8178
268,0824
266,6945
269,0836
266,9592
268,9665
267,8504
265,844
266,6206
271,1577
266,9268
268,0733
267,3663
267,4997
266,3073
264,8656
269,7793
267,9093
267,5137
269,4806
269,1388
268,362
263,0452
270,439
268,6594
268,7989
272,9058
268,2968
266,3372
268,1601
268,1324
267,3692
270,4386
267,4076
264,9772
267,9009
265,8199
268,3484
265,7468
269,9597
263,9439
266,6975
265,1937
269,7646
265,8482
268,6258
270,7814
269,2365
269,2745
268,7955
270,1355
268,3294
267,4268
265,2023
267,5265
267,9704
266,5612
266,4061
269,1202
266,7715
