967,3578
965,2467
964,9984
966,6265
967,8528
963,0202
968,0689
966,9552
963,8571
967,6823
964,8866
966,1444
968,5101
969,489
969,3946
969,3847
969,7992
965,5511
967,599
966,7125
964,5944
965,8515
963,8163
964,1143
971,9882
970,472
966,4796
969,5929
967,8696
971,9143
969,8426
966,4721
969,3007
970,411
964,7525
966,9441
967,7531
966,3828
968,6601
968,0547
968,3382
966,8741
965,9985
966,6768
965,9679
966,6871
965,6761
962,0889
966,1484
967,3644
966,2869
965,9247
964,5586
967,1565
968,6542
963,0331
970,2665
965,5026
968,428
967,4765
970,1566
965,983
967,7769
964,6814
967,0347
967,7875
968,4435
966,7682
967,2059
966,3997
966,0416
968,6222
964,5494
964,7754
967,4172
965,6399
965,0028
968,3757
969,6848
968,2853
969,2541
969,8807
965,2331
967,2958
968,9559
965,2567
967,5273
966,8037
967,6105
964,5967
968,1587
966,2949
967,9934
967,8539
968,5362
965,9111
962,294
966,7803
967,5227
966,4143
