0,2999
0,5337
0,635
1,0343
4,8464
5,6896
4,8303
2,8556
5,2608
5,1318
5,0703
0,6908
2,7981
4,4483
0,0051
1,0799
0,4505
0,1648
4,8471
0,7967
0,9576
0,673
5,5344
5,1691
0,5233
0,5802
0,9524
5,2421
0,1439
3,0582
5,9943
0,219
5,5842
5,4896
5,9125
5,4722
5,3423
0,5999
0,8692
4,6441
0,7988
0,5973
5,6392
0,7952
0,9003
5,5661
5,978
1,2797
1,4519
1,174
1,0483
1,9565
5,1027
4,6711
0,4449
5,61
0,27
5,8829
1,5416
5,3014
0,3604
1,461
1,2226
4,4237
0,1605
5,4903
4,8698
5,5258
3,0638
3,8995
5,8939
0,5946
5,4422
5,3525
0,432
4,509
4,6828
5,323
1,132
5,7315
0,4329
4,6297
5,8225
1,6966
5,1224
0,8328
0,1775
0,2037
0,8007
0,2014
3,7757
5,9188
0,517
5,5177
5,0752
5,9763
2,3572
0,1257
5,8057
5,8775
