2,0785
5,1329
4,4468
7,1035
7,7083
2,1032
7,0563
3,0241
2,6335
7,6932
6,9221
2,0136
2,9133
6,7158
4,1718
7,9358
2,2306
7,2485
2,0722
2,6953
3,3172
6,7531
2,072
7,7327
7,0214
6,217
7,8423
2,1877
3,127
7,4662
2,1018
2,1408
2,4704
2,3286
2,3054
5,3152
7,771
2,9943
7,4543
7,7658
2,5609
7,4913
2,3745
3,1121
3,2492
2,5361
2,9519
7,3329
2,4399
2,2284
7,8591
2,5933
2,9322
7,3442
7,9368
3,3672
2,2713
2,9046
7,8102
2,033
2,2579
7,7228
6,4338
7,1218
2,752
7,9525
7,0863
6,6063
2,6617
7,97
6,5758
5,7531
2,639
7,6968
2,6359
7,7634
6,9232
2,0966
7,8174
3,2899
5,0778
7,5457
7,9084
2,5844
3,7714
2,6232
7,1943
2,0911
6,0984
7,8066
6,8568
4,7113
2,063
7,0234
3,1342
3,8228
3,2192
7,1664
7,335
7,7716
