42,9725
42,9256
42,9038
42,7369
42,7116
42,8394
41,0063
42,2199
42,483
42,8224
42,9815
42,7839
42,911
42,8163
42,3217
42,6513
41,94
42,5232
42,507
42,7327
42,5844
42,6123
42,8359
42,9877
42,8229
42,0688
42,7166
42,9033
42,6843
42,9972
42,9845
42,8293
42,1248
42,9712
42,6443
42,0928
42,6328
42,2093
42,7487
42,9924
42,8428
42,9921
42,9229
42,9076
42,515
42,2152
42,6654
42,4502
41,757
42,2314
42,42
42,4057
42,907
42,72
41,887
42,0734
42,9119
42,8928
42,9781
42,7236
42,7778
42,8098
42,6171
42,261
42,6375
42,9776
42,6436
42,7725
42,9806
42,2988
42,7026
42,3999
42,5198
42,5619
42,6375
42,5181
42,2341
42,129
42,8858
42,0139
42,9477
42,9155
41,2724
41,9522
42,967
42,8911
41,4372
42,5031
42,6337
42,8313
42,8969
42,5683
42,8894
42,9097
42,9228
42,752
42,5711
42,8289
42,6527
41,6142
