410,394
414,8512
411,9028
411,1304
410,556
412,4946
411,9028
413,1914
412,4427
408,3596
412,8129
413,3161
412,7308
415,9193
415,7631
408,3226
413,4407
413,606
415,5909
407,3512
412,6311
414,8085
414,2396
410,1018
414,4793
409,5577
410,1928
415,5548
409,3541
411,5715
412,5302
413,7748
411,6008
413,349
411,0643
411,9504
410,1735
412,2155
413,9218
410,4851
412,6388
409,0963
411,559
412,6235
413,9098
409,8124
411,271
408,7052
412,9557
412,0098
412,2414
411,7065
411,8107
410,3046
408,4333
407,0587
410,7685
414,543
411,4286
409,098
412,2252
410,1621
413,9301
409,9603
409,0961
411,4007
414,4867
412,0193
408,4785
413,0493
410,2549
412,7245
415,1136
410,091
410,6571
413,843
412,3255
413,7664
416,9655
413,4377
413,184
411,8294
409,2275
411,4705
414,5928
411,059
411,9304
410,7518
412,6766
414,4043
416,401
411,2423
411,419
410,138
409,7299
412,2909
413,1264
414,5422
412,6729
412,5865
