7,442
6,7125
8,1393
8,4953
8,3905
8,9408
8,7992
3,2215
8,956
7,9771
8,6713
4,3776
3,8192
8,5151
8,9461
3,2252
3,3797
3,7588
3,591
3,1328
3,6742
8,7796
3,7098
3,3803
8,063
3,5575
7,3675
8,4563
4,2893
8,4243
6,3438
8,8881
3,3491
3,6587
3,2433
3,7634
7,9494
5,9701
3,2484
3,6775
3,2416
3,5054
8,1629
3,006
7,24
8,1958
8,109
3,198
5,7152
4,3744
8,8335
8,903
8,9807
7,3579
5,1606
3,9174
3,7216
4,0903
3,4907
8,8052
8,4143
8,7932
3,4215
7,8814
3,8844
8,9278
4,1983
8,5329
8,9653
4,5723
8,3523
8,2676
8,9531
3,4321
3,8155
3,1771
6,3254
8,6334
8,6432
8,3894
4,0868
7,0861
4,6484
7,4657
8,0373
7,7751
3,2099
3,2837
3,1339
7,9063
3,5163
8,4142
3,9854
4,4825
3,115
8,8255
4,9875
7,8673
3,4816
8,3448
