393,245
390,1464
389,8757
394,3025
392,4269
390,1487
389,0837
390,0938
393,118
390,1987
391,6433
394,0844
392,2686
391,2736
390,2956
394,081
390,1192
394,3005
391,4106
390,3827
395,0205
391,4367
391,4832
389,4475
390,028
394,8312
391,3853
389,1828
392,9551
388,7978
390,3385
394,1917
392,1847
391,5569
390,2674
393,7291
396,0056
391,707
391,4925
393,419
393,5173
392,4047
391,4609
392,3596
394,1733
391,2434
394,1033
390,0519
392,6853
396,909
387,8814
392,6823
393,4824
389,5303
391,7222
390,7176
388,7716
387,0932
389,8242
395,1453
389,775
391,066
392,2745
392,3942
392,5499
392,4836
392,2657
388,2289
392,3394
395,0325
395,1318
394,4389
389,617
393,267
389,3754
393,22
392,3049
393,09
392,8211
391,6593
390,9328
391,9716
389,6865
393,1221
391,3929
395,7247
393,505
391,8747
391,773
391,3784
392,2607
392,8278
393,6968
393,5129
393,0363
388,7605
390,4976
393,0361
392,7095
391,0844
