32,0476
32,3199
32,5145
32,3614
32,5313
32,8976
32,2024
32,0138
32,5845
32,3587
32,1186
32,0958
32,0037
32,177
32,8598
32,0722
32,1676
32,7274
32,3937
32,1645
32,1054
33,5578
32,4379
33,2405
32,3889
33,9972
32,0326
33,167
32,1204
32,0927
32,9921
32,645
32,7765
32,1616
32,2677
32,6524
32,5385
32,2354
32,345
32,0732
32,1729
32,3512
33,0736
32,1115
32,4629
32,5507
32,2906
32,8202
32,3896
32,008
32,067
32,6277
32,0099
32,266
33,3757
32,1038
33,8364
32,1731
32,6579
32,1058
32,4341
32,0693
32,8313
32,271
32,0383
32,0516
32,1677
32,3191
32,6835
32,0603
32,435
32,0384
32,4216
32,0964
32,4614
32,2752
32,3803
32,3214
32,4139
32,145
32,0608
32,1238
32,1175
33,1138
32,6634
32,3772
32,0615
32,3796
32,4135
32,0843
32,1091
32,2269
32,1156
32,0625
32,3991
32,215
32,3412
32,1918
32,6496
32,5031
