3,7809
3,4633
6,8101
4,3741
7,9498
8,954
8,9476
3,7603
3,5714
8,2214
3,7604
5,9187
7,4728
3,5308
7,9895
4,0802
3,876
5,5127
3,1266
3,0886
3,5809
3,012
3,7776
8,7639
8,5724
3,1562
3,1384
4,2049
3,9345
8,85
3,376
3,0157
4,3346
3,5713
8,3769
3,703
8,602
8,6341
4,0089
8,557
7,908
3,3943
3,8596
7,1788
5,9861
4,1333
8,2672
7,2795
7,5268
3,6406
8,4525
4,5072
3,7495
3,1356
8,4894
8,0886
7,4504
6,2075
8,6663
7,9727
8,8058
3,0585
8,9079
4,4611
7,2556
8,5336
3,4483
6,0981
3,6334
8,7427
8,6229
8,908
8,3558
3,0492
7,8916
4,3143
8,9783
3,2695
5,2886
8,2141
3,7377
8,7478
8,2555
8,9102
3,1728
7,4375
8,082
8,5808
8,7484
8,6692
7,9575
3,5886
8,1591
5,1428
3,3774
3,3243
3,544
8,3563
8,9804
3,9791
