84,8054
84,2214
84,682
84,8971
84,8246
83,5508
84,6817
84,7951
84,7589
84,5178
84,8662
84,8991
84,4374
84,4332
84,9949
84,7055
84,804
84,656
84,752
84,5833
84,5244
84,6485
84,6677
84,7769
84,3659
84,7776
84,5694
84,6208
84,8892
84,686
84,2154
84,8449
84,9029
84,8385
84,9393
83,6075
84,5847
83,8794
84,8587
84,8306
83,8976
84,6639
84,793
84,9126
84,7811
84,9897
84,8466
84,9181
84,8208
84,7173
84,8617
84,1527
84,8484
84,735
84,8588
84,6951
84,2101
84,8924
84,5635
84,8388
84,8257
84,8456
84,8898
84,8358
84,8581
84,1523
84,9939
84,4674
84,8966
83,0121
84,3147
84,7355
84,8267
84,1185
84,74
84,892
84,1327
84,4423
83,8597
84,5453
84,9948
84,899
84,5294
84,8797
84,9791
84,3333
84,7872
84,1185
84,8342
84,4031
84,5497
83,715
84,2866
84,735
84,4796
84,2763
84,769
84,8446
83,2442
84,9122
