64,0258
64,194
64,075
64,63
64,0758
64,222
64,8659
64,1604
64,111
64,2474
64,4963
64,425
64,2006
64,304
65,1566
64,0992
64,0887
64,223
64,2898
64,4114
64,1382
64,2807
64,0965
64,4808
64,0025
64,3203
64,7692
64,2074
64,1715
65,9982
64,1552
64,2376
64,0745
64,0147
64,546
64,6025
64,3959
64,1004
64,2483
64,1298
64,0783
64,8744
64,5044
65,4776
64,0689
64,4539
64,5734
64,7891
64,4029
64,1136
65,1726
64,2938
64,3162
64,6625
64,2886
64,3647
64,0698
64,5195
64,1628
65,804
64,1772
64,7912
64,2551
64,4564
64,6199
64,1031
64,1441
64,3296
64,2741
64,0937
64,1186
64,5381
64,411
64,3711
64,0034
64,3677
65,1071
64,0033
64,1082
64,7329
64,8054
64,0375
64,1021
64,1764
64,1239
64,1318
64,325
64,5611
64,0465
64,0755
65,351
64,3594
64,1233
64,2634
64,0324
64,869
64,0532
64,5719
65,2039
64,8376
