5,5361
1,0449
1,7338
5,6259
3,654
0,3757
2,8909
0,6862
2,0678
5,6835
0,2625
5,3477
0,3698
1,0693
5,7493
0,274
0,313
4,6976
3,3348
4,8113
0,7688
0,7032
4,3984
0,3289
5,9606
5,7627
0,6029
5,2992
0,626
2,2538
0,184
5,4231
5,7229
0,1382
2,3826
5,4468
5,4179
5,6376
5,7102
4,8366
5,4599
0,8605
5,5442
0,3432
0,0236
0,2894
1,3072
5,8516
0,1424
1,592
4,1089
5,7283
5,0238
0,9608
1,3907
1,5328
3,1978
5,2664
5,9199
5,1912
4,7707
4,7111
0,7712
0,6768
5,3527
4,8891
0,0351
0,0711
5,3366
0,066
0,3853
5,707
0,1516
4,6649
0,1606
5,167
0,8104
5,3951
5,7913
0,4869
0,7938
1,5189
5,7297
2,5421
4,5774
5,5839
5,2145
0,4253
5,6911
0,7855
5,3885
0,2721
5,6581
0,3654
0,5261
0,7749
4,7263
4,9926
5,4465
5,9123
