5,2743
5,2938
3,0031
0,8671
4,352
2,0266
0,6613
0,2563
0,5837
4,6384
5,0002
0,2332
0,0966
0,6453
1,0099
0,2541
5,8733
1,3548
0,006
1,7516
5,5143
0,9952
4,3225
0,8824
1,5353
5,088
5,8249
0,5689
0,7882
5,7602
1,2539
2,5602
5,8862
0,1922
1,3013
5,309
5,0219
4,3776
5,3897
5,9414
5,3316
5,7468
5,7937
5,2879
0,9441
5,6438
1,8214
5,4909
5,2744
5,7824
3,1873
5,3391
0,6738
0,0274
5,4661
5,9486
2,4617
0,0163
0,1171
0,5153
0,1258
5,3825
4,9116
1,0185
0,2488
1,1142
0,2086
1,1535
0,3397
0,406
5,97
5,8149
5,5686
3,9056
5,7265
5,0726
5,7562
1,4898
0,7999
0,0513
4,1467
5,0977
5,7221
5,41
0,2664
0,183
1,021
0,305
5,1535
0,656
5,201
0,0107
5,8582
4,4411
4,7734
0,4247
5,9296
0,3325
5,6948
5,9985
