321,5564
322,4418
323,4318
323,6125
325,069
321,5112
320,9034
322,6442
321,675
323,1513
321,7814
326,9969
321,1978
323,1663
324,684
318,0996
325,2338
322,0539
324,6915
319,0235
320,2222
326,3823
323,2825
321,775
319,3472
322,9797
320,0722
319,002
323,524
323,6696
324,2364
320,2257
322,7343
321,4051
318,5553
320,7304
326,1189
322,3673
325,05
323,7026
324,4368
324,0455
323,7182
324,2968
323,2071
321,4792
320,2061
320,4103
322,9508
323,586
325,2409
325,6703
319,4436
322,0016
323,1748
323,2269
323,2446
321,9487
321,0167
322,1383
325,9842
324,9045
324,7692
322,603
323,9164
320,4491
324,8685
326,5232
322,351
324,673
322,1834
324,3758
324,8083
322,149
319,5532
323,3948
321,1302
320,8969
322,8266
323,2974
323,1133
323,0392
322,6665
322,5137
320,0989
322,5126
323,9594
324,5819
321,3365
325,2551
321,1022
325,3909
321,1866
321,1304
322,9231
324,5424
322,731
327,4347
325,4622
327,9038
