629,872
628,2809
623,5381
627,1672
625,1065
625,0017
625,8658
625,4317
625,5029
628,0402
626,3991
626,7344
628,7628
621,3991
622,8899
629,655
625,7464
627,932
624,8198
625,1423
624,6472
623,2226
625,36
628,8397
627,8598
624,8262
624,2254
624,7485
626,148
626,2089
626,7756
623,0328
623,9374
625,111
625,0796
628,016
625,623
625,6906
627,0634
630,2758
627,1276
626,4663
626,8862
626,9866
624,1136
625,2215
627,4489
626,126
622,7191
622,4891
625,763
627,6111
621,0859
626,5742
628,4778
627,4297
627,2034
625,4454
624,6917
626,0361
629,0983
627,9864
624,7139
626,5679
625,3645
628,3246
625,831
627,7893
624,8298
623,6004
624,5314
625,4459
627,2616
626,5321
627,6496
626,424
627,2617
627,5362
624,345
626,5811
630,948
628,8128
626,6618
625,0498
628,1006
622,5822
626,0382
628,9573
627,2212
626,5685
626,6846
626,2607
624,7003
624,5363
629,2845
623,4837
623,3537
623,5266
624,9085
623,5358
