567,6801
568,7889
565,584
567,7578
566,1384
563,9889
565,4315
567,1143
567,3187
564,0673
566,1853
568,5922
565,2404
564,775
563,2702
565,0008
566,3187
569,1801
562,8153
567,2453
564,7006
566,6053
562,461
566,3709
565,7819
565,5297
565,3518
568,0305
566,4885
564,4731
567,5161
566,0455
565,1196
567,5866
567,042
565,8366
566,3531
567,1369
565,2348
563,7712
569,2931
566,707
564,5785
568,515
565,6609
564,0107
568,2977
564,3327
565,5496
566,0285
563,6479
567,116
565,906
561,0506
565,7728
567,928
566,4622
566,3158
565,1363
567,1258
564,9957
567,6209
568,0851
568,3211
561,2094
564,0195
563,6718
563,8987
562,3253
565,8224
563,499
565,7814
570,9398
564,8128
566,0368
566,8488
564,4912
564,9962
568,4923
566,0615
570,7552
566,1702
566,0689
566,9177
569,8085
563,5971
564,2006
563,7271
568,7544
562,7106
565,2801
567,9635
564,9949
568,8211
567,767
563,2099
565,2666
569,5553
565,4437
566,2442
