8,973
8,1077
3,4564
3,1963
8,3506
3,2822
4,2348
3,7235
7,79
7,9367
3,9105
3,0757
7,5167
8,7741
8,8842
8,5654
3,4126
5,8696
4,1004
7,9388
5,4342
3,1487
3,4574
8,4697
8,7601
3,6158
4,0073
8,1976
8,6836
3,0551
8,2868
8,6051
3,339
8,4733
8,7811
3,9925
3,8341
8,4227
3,2483
8,0868
7,4687
7,4099
3,1809
5,1597
4,3569
8,3431
8,9052
8,6217
8,4462
3,9022
5,2217
4,0509
3,0886
4,4748
3,1873
4,172
3,1877
3,9109
7,7468
8,9677
8,9465
3,2134
3,1248
3,3029
3,1043
6,8774
8,1619
3,6791
6,0928
7,5213
8,8072
3,2038
8,7831
3,925
3,4526
8,2779
4,1461
3,56
3,6663
3,3129
6,0962
8,0705
3,4071
4,5039
8,4191
8,3454
4,4504
8,4904
8,8232
7,86
8,9258
4,2993
8,7846
7,188
8,894
3,1863
7,2213
7,9869
8,8154
7,9373
