7,3858
7,4635
7,5418
2,3136
2,8472
7,176
2,7367
5,6117
2,3779
6,9049
3,1414
2,0674
2,5224
7,8836
7,6783
7,6487
2,8656
7,3466
7,651
7,7619
6,6639
2,2368
6,4098
7,8838
2,3654
6,7296
4,1119
3,3424
2,5756
2,0936
2,8315
6,5522
4,9084
7,5412
3,2853
5,3313
7,9142
4,5629
6,9148
7,1509
7,1094
7,2667
2,4591
7,6041
2,3429
3,3011
2,8202
7,5762
7,5417
7,4636
7,8506
7,2944
2,3816
6,3367
7,3171
6,9188
2,0031
2,7388
2,5285
2,742
6,7655
2,5793
3,2322
6,9444
3,9434
5,5831
2,7945
7,4741
6,9243
3,0461
6,1473
2,0819
7,9273
7,8245
7,603
3,2252
2,2736
2,8433
2,1222
7,2869
3,6695
7,7024
7,2747
3,0684
7,4712
2,0658
2,2643
7,0678
2,2836
2,8238
7,832
2,0516
7,5765
7,1057
2,7637
7,7098
2,0038
2,0715
3,1842
7,3252
