278,9168
282,0781
282,5862
281,7421
279,7438
279,1081
278,2018
280,7925
280,1549
279,9988
278,7015
278,8772
281,1315
281,5701
279,1232
282,2995
276,1038
283,2748
281,8508
278,4755
277,0235
282,8278
276,2786
281,5412
280,3639
277,7201
279,4826
280,3265
278,4675
281,2611
278,8605
281,7432
280,3152
278,8007
279,8229
277,8485
281,3482
278,3232
282,846
276,8773
279,3573
281,3068
279,1587
280,3241
280,5388
280,7269
283,0115
279,3143
281,2129
279,5311
280,0391
282,3933
279,7757
284,3633
279,5869
282,0159
280,5774
278,4099
280,2487
280,9964
282,0569
281,7313
276,9312
279,729
279,2444
280,0892
278,3649
280,759
280,6819
277,0547
282,2069
279,8709
275,0872
283,5045
280,085
280,917
278,5523
283,701
279,6294
279,3921
277,2246
279,1103
279,4439
281,0734
276,7218
280,4329
277,7012
278,9206
281,1665
281,6741
280,5791
277,226
279,2323
277,7717
277,2393
278,6078
278,6784
284,958
279,4734
275,1199
