1,7414
1,6039
6,003
6,8757
6,1219
6,8957
4,3558
1,6792
1,3701
2,7569
6,9827
2,5272
1,1885
6,7336
6,456
1,0041
6,0518
6,2484
1,301
4,3058
1,6096
5,7769
6,7094
2,4994
1,7412
5,8564
1,0918
1,0059
6,5483
1,1887
1,6971
5,7443
1,3373
1,0018
5,6729
6,2513
6,241
5,8462
1,124
1,4589
6,6734
3,6506
1,6986
1,773
1,579
6,826
5,8562
6,3288
2,3205
1,1052
5,7798
6,8017
6,2456
1,0612
6,8383
4,671
3,8862
6,8866
6,83
6,9621
6,7727
1,3235
6,8221
1,4817
2,4617
5,7367
6,3664
2,19
6,917
3,1236
1,6057
1,5991
6,64
3,5608
1,0635
6,382
2,5416
6,1514
6,8501
1,8993
6,5063
6,7395
1,3984
1,9497
6,9218
1,2055
1,295
1,633
6,282
2,1518
1,2815
6,6955
6,4981
1,0313
2,8181
2,0842
1,1272
5,6533
5,1397
6,6833
