68,6845
68,7182
68,9114
68,9685
68,5532
68,7251
68,5155
68,535
67,8439
68,352
68,8733
68,7764
68,6684
68,7208
68,8436
68,7416
68,3444
68,7637
68,7811
68,9078
68,8451
68,3175
68,9926
68,847
67,5019
68,8939
68,8123
68,8977
68,924
68,8399
68,5119
68,3362
68,907
68,9294
68,8725
68,3801
68,7424
68,9543
68,662
68,5581
68,9011
68,5794
68,1276
68,8851
68,6631
68,8802
68,6873
68,5389
68,886
68,993
68,696
68,6039
68,9947
67,8368
68,5221
68,5532
68,7951
67,0145
68,0326
67,6318
67,0435
68,3543
68,8944
68,8961
68,4909
68,4848
68,9196
68,8513
68,6591
68,7835
68,4904
68,9716
68,81
68,6824
68,8054
68,2196
68,4722
68,8651
68,8145
68,9745
68,7496
68,9864
68,1135
68,6687
68,8254
68,5663
68,9174
68,8223
68,3231
68,5623
67,7561
68,7125
68,6999
68,9544
68,8359
67,8853
68,9544
68,086
68,0571
68,6923
