771,5111
762,7743
769,251
768,3766
766,663
769,7575
768,1709
766,384
766,6634
763,6625
768,402
765,8043
768,1532
765,9512
771,9001
764,5014
768,9909
767,7226
767,4026
767,1541
766,2768
770,4408
766,0524
767,432
764,3935
766,6853
766,889
765,394
766,865
769,1046
765,8865
767,2721
767,8504
768,8908
768,3994
766,7101
767,3746
765,7271
764,6711
767,3077
765,1357
767,0764
765,8542
767,4446
765,6081
764,1287
769,792
764,7744
767,2505
766,4467
763,27
766,4607
767,8532
768,3806
767,6066
767,0152
768,1617
767,3017
769,4839
767,9419
764,7889
769,7502
766,59
770,3789
770,1575
769,5086
763,4916
766,1866
768,5961
766,147
765,481
770,0322
766,4211
764,832
769,4059
765,5223
767,0406
767,2759
768,3671
766,5608
766,1599
765,6061
763,9922
765,493
766,9167
770,4049
769,592
765,953
766,7317
768,3778
764,0355
768,4155
767,5098
765,3599
765,7879
766,7485
768,5151
767,3928
762,019
764,8981
