4,0469
7,7036
8,6364
3,7468
3,6981
7,6744
3,7439
3,5165
3,5501
3,4091
8,8559
7,1521
8,9476
7,881
4,3078
8,3847
6,4184
7,7065
3,6122
8,4013
3,4755
4,0708
8,6504
8,6228
3,0807
3,7457
7,9142
3,474
8,8082
3,2973
3,3735
8,2672
3,2308
3,2675
8,6684
8,3485
4,3372
8,2044
3,5966
4,8696
3,2434
8,3523
3,7642
3,5534
8,7783
8,9726
8,9839
8,5105
3,2573
6,5012
7,8028
8,6445
3,265
3,4339
8,9607
3,6104
8,1827
3,3819
3,485
3,2328
3,8023
4,3997
8,3599
8,8637
8,9274
8,4876
7,8097
4,2891
5,7517
4,9318
8,2662
8,2863
8,428
3,7691
7,6069
3,1095
7,0631
4,4731
7,3601
4,3642
8,3591
3,5508
8,9984
7,7747
3,19
8,6911
8,2043
8,8892
3,7705
3,7884
8,725
3,2744
8,5511
3,9212
7,7443
5,8218
8,9626
8,9852
3,7208
8,2673
