964,9499
960,7322
958,3093
962,2191
961,1386
960,4397
959,9865
957,2006
959,835
960,9458
956,2651
958,2489
960,8683
958,1922
955,0925
962,2563
956,3105
961,0602
958,8898
959,6676
959,9087
961,287
956,4611
961,6575
960,6227
957,6788
962,3036
960,5443
960,0916
959,5104
963,0404
958,0096
961,2023
960,2155
955,971
960,2855
960,8793
959,3025
958,6718
958,499
959,4391
959,1246
958,3834
959,7103
959,0945
958,4995
957,3805
959,3551
957,9147
962,6015
961,0999
957,4383
958,7917
961,4069
956,4272
961,0012
962,32
960,0254
959,8877
958,9208
962,6802
960,3647
957,4232
964,9138
960,5724
962,1365
959,6653
960,9954
960,4535
962,1202
961,4607
960,7955
959,9357
958,2688
959,4874
963,0417
960,8007
959,7297
961,8502
959,4408
960,3837
957,1227
963,1702
961,1199
957,1367
963,2526
959,7238
962,5862
961,1521
958,7942
961,8266
961,0748
957,226
961,2515
959,098
960,9406
962,9725
959,1599
958,7829
958,0373
