4,942
7,3111
3,0429
6,4097
2,4255
7,1438
2,4365
7,6065
2,7241
7,9059
7,6811
7,4914
2,6007
7,6084
7,9776
2,8511
3,1302
7,5924
7,7715
2,083
7,7628
7,6463
7,1557
4,172
4,9752
7,7625
7,2495
2,2434
2,4629
7,5866
7,2379
7,3695
6,8935
2,5647
2,4554
2,3075
2,2465
7,8488
6,5477
2,5564
7,0631
2,526
3,3675
2,2186
3,0071
7,7827
2,8932
2,784
2,232
2,2627
2,474
5,3852
2,5743
2,0021
2,1755
7,755
7,3026
7,8968
2,3418
2,2654
7,7787
2,9979
5,6942
3,8709
7,7653
2,8433
7,4392
3,2395
6,8947
2,991
7,6578
2,6663
2,583
3,1367
6,7409
7,3551
3,2871
3,0604
7,6329
2,7874
7,356
7,785
7,9025
6,9645
7,5051
5,2651
2,611
2,0816
7,3408
6,5437
3,3777
6,6191
3,3286
5,7482
3,417
6,9588
2,3953
7,0363
6,7909
2,3882
